content_id,title,genres,imdbId,tmdbId,url,rating_count,rating_avg,poster_path,keywords
99149,"Misérables, Les (2012)",Drama|Musical|Romance|IMAX,1707386,82695.0,http://www.imdb.com/title/tt1707386/,7,3.5,https://image.tmdb.org/t/p/original/90PyvT7SI5INKhMC6P7B5NJVx4t.jpg,france robbery brothel mayor musical arrest army barricade rebellion wedding falling in love corpse parole convict girl disguised as boy 19th century
99191,Campfire Tales (1997),Horror,115813,16315.0,http://www.imdb.com/title/tt0115813/,1,4.0,https://image.tmdb.org/t/p/original/rjxIvgh23jDWyD3VcFSi5VXeJtL.jpg,car crash urban legend spirit
99415,Parental Guidance (2012),Comedy,1047540,88042.0,http://www.imdb.com/title/tt1047540/,1,2.0,https://image.tmdb.org/t/p/original/yv9rgYbe1AyOuLoOO5EEbXJaVMr.jpg,house punishment family chores
99437,John Dies at the End (2012),Comedy|Fantasy|Horror,1783732,75761.0,http://www.imdb.com/title/tt1783732/,2,4.0,https://image.tmdb.org/t/p/original/1IsviP0Tb05xUAFWz5b7FJ0qIHP.jpg,detective journalist based on novel or book monster invasion portal dark comedy psychic drugs cell phone dog cult film alternate reality out of body experience multiple dimensions mind altering drug
99532,"Misérables, Les (2000)",Drama|Romance,230534,193380.0,http://www.imdb.com/title/tt0230534/,2,2.25,https://image.tmdb.org/t/p/original/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg,
99574,Promised Land (2012),Drama,2091473,133694.0,http://www.imdb.com/title/tt2091473/,1,3.0,https://image.tmdb.org/t/p/original/ziVOzoGfmHD5F90LyeCkBnwuTkP.jpg,small town campaign salesman farmland natural gas fracking
99636,English Vinglish (2012),Comedy|Drama,2181931,118628.0,http://www.imdb.com/title/tt2181931/,1,5.0,https://image.tmdb.org/t/p/original/ccEVR8sf18psGH5daio9y7OGu93.jpg,"classroom housewife speech foreign language wedding xenophobia manhattan, new york city social differences woman director"
99638,Fish Story (Fisshu sutôrî) (2009),Comedy,1244666,38010.0,http://www.imdb.com/title/tt1244666/,1,3.0,https://image.tmdb.org/t/p/original/9boTcyjQ4IMnosjrFYhTyFsD7F4.jpg,asteroid punk band
99721,Texas Chainsaw 3D (2013),Horror|Mystery|Thriller,1572315,76617.0,http://www.imdb.com/title/tt1572315/,1,1.5,https://image.tmdb.org/t/p/original/dwIQ7WDCSiIcNdbferTcU7uI0KV.jpg,home sequel gore leatherface slasher chainsaw shattered home violent death bloody fight blood lust aftercreditsstinger duringcreditsstinger góry sawing hewitt
99728,Gangster Squad (2013),Action|Crime|Drama,1321870,82682.0,http://www.imdb.com/title/tt1321870/,3,3.333333333333333,https://image.tmdb.org/t/p/original/1eW9kFSuTQfyMvZKtxlnwKRBvI.jpg,"gangster los angeles, california 1940s griffith observatory"
99750,"Iceman, The (2012)",Crime|Drama|Thriller,1491044,68812.0,http://www.imdb.com/title/tt1491044/,1,3.5,https://image.tmdb.org/t/p/original/56KPE9tPYh2WBdnUMq9EIOwEXGQ.jpg,new jersey restaurant hitman van arrest psychopath based on true story jail serial killer drug dealing stabbing crime family bombing ice cream man   contract killer crime syndicate poisoning
99764,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi,2396224,147538.0,http://www.imdb.com/title/tt2396224/,2,4.25,https://image.tmdb.org/t/p/original/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg,
99813,"Batman: The Dark Knight Returns, Part 2 (2013)",Action|Animation,2166834,142061.0,http://www.imdb.com/title/tt2166834/,8,3.875,https://image.tmdb.org/t/p/original/arEZYd6uMOFTILne9Ux0A8qctMe.jpg,future dystopia based on graphic novel super power
99846,Everything or Nothing: The Untold Story of 007 (2012),Documentary,2366308,135921.0,http://www.imdb.com/title/tt2366308/,1,3.0,https://image.tmdb.org/t/p/original/j7ibOc2uYDZbIr7T0aaFMdIi6Ud.jpg,filmmaking retrospective british secret service
99853,Codependent Lesbian Space Alien Seeks Same (2011),Comedy|Romance|Sci-Fi,1762248,105538.0,http://www.imdb.com/title/tt1762248/,1,4.0,https://image.tmdb.org/t/p/original/5zxtGLnd87j6cQZlFjnRZzrrNLI.jpg,alien agent woman director
99910,"Last Stand, The (2013)",Action|Crime|Thriller,1549920,76640.0,http://www.imdb.com/title/tt1549920/,2,3.25,https://image.tmdb.org/t/p/original/4PGpdWDQOjlsMcMIyTwI5Q9jPRJ.jpg,sheriff small town hostage prisoner fbi border escape convoy machine gun neo-western
99917,Upstream Color (2013),Romance|Sci-Fi|Thriller,2084989,145197.0,http://www.imdb.com/title/tt2084989/,3,3.1666666666666665,https://image.tmdb.org/t/p/original/nkUl1D1KbqW5ux9cAbSxU5f7hOy.jpg,sadness hypnosis hope loss romance drugged parasite
99992,Shadow Dancer (2012),Crime|Drama|Thriller,1770734,84336.0,http://www.imdb.com/title/tt1770734/,1,3.0,https://image.tmdb.org/t/p/original/ihkceEMJK4XtHXgw97ggsrE3ExP.jpg,northern ireland
100044,Human Planet (2011),Documentary,1806234,69372.0,http://www.imdb.com/title/tt1806234/,1,4.0,https://image.tmdb.org/t/p/original/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg,
100068,Comme un chef (2012),Comedy,1911553,85872.0,http://www.imdb.com/title/tt1911553/,1,3.5,https://image.tmdb.org/t/p/original/752BCNz9uFiym29bqIsyOaPAln5.jpg,cooking chef french cuisine
100083,Movie 43 (2013),Comedy,1333125,87818.0,http://www.imdb.com/title/tt1333125/,3,3.5,https://image.tmdb.org/t/p/original/uYa06GxHsCsELx9vOQ11vsT0Aa6.jpg,california slapstick comedy anthology hollywood duringcreditsstinger woman director laxative
100106,"Pervert's Guide to Ideology, The (2012)",Documentary,2152198,128190.0,http://www.imdb.com/title/tt2152198/,1,3.5,https://image.tmdb.org/t/p/original/tGmLQzLuok7qB0xVLv7s6rvUdl3.jpg,philosophy ideology pop culture psychoanalysis cinema on cinema woman director ethics cinema history
100159,Sightseers (2012),Comedy,2023690,117974.0,http://www.imdb.com/title/tt2023690/,1,4.5,https://image.tmdb.org/t/p/original/eL3POLwfhVeRfPOALFokh9JiUfd.jpg,england hippie jealousy tourist caravan satire dark comedy series of murders suicide pact cyclist stolen dog
100163,Hansel & Gretel: Witch Hunters (2013),Action|Fantasy|Horror|IMAX,1428538,60304.0,http://www.imdb.com/title/tt1428538/,5,2.9,https://image.tmdb.org/t/p/original/j343Rpj3WeNvP0SV80zveve70io.jpg,witch gun black magic steampunk troll witchcraft evil witch hunt evil witch duringcreditsstinger hansel and gretel nude swimming
100194,Jim Jefferies: Fully Functional (EPIX) (2012),Comedy,2274356,146837.0,http://www.imdb.com/title/tt2274356/,1,4.5,https://image.tmdb.org/t/p/original/ospzpJrBaCorNQlZC6VFBqwwUjk.jpg,stand-up comedy
100226,Why Stop Now (2012),Comedy|Drama,1853643,118677.0,http://www.imdb.com/title/tt1853643/,1,1.5,https://image.tmdb.org/t/p/original/xEaVD2RJADGWUhlBkhGV0vQoHrP.jpg,
100277,Tabu (2012),Drama|Romance,2153963,93858.0,http://www.imdb.com/title/tt2153963/,1,4.0,https://image.tmdb.org/t/p/original/y8UypeZK8Q3XvwRpv959553lsxX.jpg,"lisbon, portugal plantation crocodile haunted by the past neighbor neighbor relationship east africa portuguese colonialism"
100302,Upside Down (2012),Drama|Romance|Sci-Fi,1374992,58244.0,http://www.imdb.com/title/tt1374992/,1,3.0,https://image.tmdb.org/t/p/original/9hKKjXqrTW73Ob4wPJooNuhVpBg.jpg,upper class amnesia exploitation forbidden love planet class differences alternate reality gravity cosmetics slum dweller
100304,"Liability, The (2012)",Action|Thriller,2081437,162145.0,http://www.imdb.com/title/tt2081437/,1,3.0,https://image.tmdb.org/t/p/original/4TdsXzigS6xYYO9Qn8oOQrZqX1M.jpg,hitman road trip revenge sex trafficking
100306,Angst  (1983),Drama|Horror,165623,18912.0,http://www.imdb.com/title/tt0165623/,1,3.5,https://image.tmdb.org/t/p/original/biC5etj540m9qNj3w9zETQZpsN6.jpg,schizophrenia prison narration bodily disabled person german-german border mental breakdown knife psychopath stalker sociopath serial killer maniac home invasion mental illness character study madman emotionally disturbed
100326,Stand Up Guys (2012),Comedy|Crime,1389096,121824.0,http://www.imdb.com/title/tt1389096/,1,2.5,https://image.tmdb.org/t/p/original/mbyYGpLCqeBxM3WrFar5h9winZN.jpg,release from prison viagra settle scores last hurrah
100383,Side Effects (2013),Crime|Drama|Mystery|Thriller,2053463,109421.0,http://www.imdb.com/title/tt2053463/,6,3.9166666666666665,https://image.tmdb.org/t/p/original/k7l1ZDWxfLcd4mMOLprq9t9H46Y.jpg,fraud cover-up murder drugs prescription medication professional reputation
100390,Identity Thief (2013),Comedy|Crime,2024432,109431.0,http://www.imdb.com/title/tt2024432/,4,2.875,https://image.tmdb.org/t/p/original/lIliJCGoWT6tEVaDivLpXEf038w.jpg,prison bathroom bounty hunter dual identity identity women's prison police thief money numbers locked in bathroom sock
100397,"ABCs of Death, The (2012)",Horror,1935896,87436.0,http://www.imdb.com/title/tt1935896/,1,3.5,https://image.tmdb.org/t/p/original/dBSEA6P2bq7apsmORxV0a54puhL.jpg,anthology psychotronic woman director alphabet
100487,Beautiful Creatures (2013),Drama|Fantasy|Romance,1559547,109491.0,http://www.imdb.com/title/tt1559547/,1,2.0,https://image.tmdb.org/t/p/original/t7PWQHpJHb2ozALCfaPaC5aHxBs.jpg,civil war southern usa based on novel or book magic light love class prejudice casters based on young adult novel
100498,"Good Day to Die Hard, A (2013)",Action|Crime|Thriller|IMAX,1606378,47964.0,http://www.imdb.com/title/tt1606378/,6,2.083333333333333,https://image.tmdb.org/t/p/original/qJ0csDXAVFMsNn0cRcjy6W6PxAK.jpg,"bomb cia escape courthouse agent rogue moscow, russia"
100507,21 and Over (2013),Comedy,1711425,107811.0,http://www.imdb.com/title/tt1711425/,4,3.625,https://image.tmdb.org/t/p/original/noB71pnF8jz2IIP1LeilfnaaO2F.jpg,alcohol birthday friends debauchery
100527,Safe Haven (2013),Drama|Mystery|Romance,1702439,112949.0,http://www.imdb.com/title/tt1702439/,1,4.0,https://image.tmdb.org/t/p/original/2CbJ3HTb6SFbMeguYH52UQSHOwY.jpg,based on novel or book small town widower single father abusive husband
100553,Frozen Planet (2011),Documentary,2092588,134481.0,http://www.imdb.com/title/tt2092588/,2,4.5,https://image.tmdb.org/t/p/original/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg,
100556,"Act of Killing, The (2012)",Documentary,2375605,123678.0,http://www.imdb.com/title/tt2375605/,1,5.0,https://image.tmdb.org/t/p/original/wg9QERtcZTTcOu6La3nZCfJUMHG.jpg,corruption indonesia genocide indonesian genocide political documentary social & cultural documentary
100579,Universal Soldier: Day of Reckoning (2012),Action|Sci-Fi|Thriller,1659343,122857.0,http://www.imdb.com/title/tt1659343/,1,4.0,https://image.tmdb.org/t/p/original/AjJdy7RdVkPm5yCK5apBJKCXf49.jpg,combat
100611,Escape from Planet Earth (2013),Adventure|Animation|Comedy|Sci-Fi,765446,68179.0,http://www.imdb.com/title/tt0765446/,2,4.0,https://image.tmdb.org/t/p/original/tkkLIeompowyXFZFe3sBmhm3wwA.jpg,spacecraft alien rescue escape planet astronaut mission control
100714,Before Midnight (2013),Drama|Romance,2209418,132344.0,http://www.imdb.com/title/tt2209418/,3,3.5,https://image.tmdb.org/t/p/original/6wTw6762kAVTkyQWoHRUuUiRpBp.jpg,hotel airport hotel room greece dream greek friends author writer summer vacation twins
100737,Snitch (2013),Action|Drama|Thriller,882977,134411.0,http://www.imdb.com/title/tt0882977/,1,3.5,https://image.tmdb.org/t/p/original/unjVtbWDWIQvVUeiPUTzyykQiVF.jpg,prison parent child relationship undercover arrest based on true story drugs agent dea
100810,Dark Skies (2013),Horror|Sci-Fi|Thriller,2387433,145135.0,http://www.imdb.com/title/tt2387433/,2,3.0,https://image.tmdb.org/t/p/original/euLgEo2kvuLjYxbfOekWF3l82t6.jpg,supernatural alien fear
100843,Oh Boy (A Coffee in Berlin) (2012),Comedy|Drama,1954701,130739.0,http://www.imdb.com/title/tt1954701/,1,3.5,https://image.tmdb.org/t/p/original/gy58pmCztFrpxaRM9rGhv93LgCP.jpg,"berlin, germany coffee"
100882,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei) (2013),Adventure|Comedy|Fantasy|Romance|IMAX,2017561,170657.0,http://www.imdb.com/title/tt2017561/,2,4.75,https://image.tmdb.org/t/p/original/XcFMQQfx1gMlh1RyEednP6frNC.jpg,buddhism china kung fu based on novel or book folklore journey to the west monkey king ancient china chinese mythology
100906,Maniac Cop 2 (1990),Action|Horror|Thriller,100107,28090.0,http://www.imdb.com/title/tt0100107/,1,5.0,https://image.tmdb.org/t/p/original/oxCb0ptp88gDcfAcDUzkPBfc32v.jpg,
101025,Jack the Giant Slayer (2013),Adventure|Fantasy|IMAX,1351685,81005.0,http://www.imdb.com/title/tt1351685/,5,2.2,https://image.tmdb.org/t/p/original/9jSI7saUX9Qz0JLh19jX2ulEwL7.jpg,based on fairy tale giant
101070,Wadjda (2012),Drama,2258858,129112.0,http://www.imdb.com/title/tt2258858/,1,2.5,https://image.tmdb.org/t/p/original/w4iCIZ1kWSOCt0yELjfUMNAToUF.jpg,bicycle independence saudi arabia growing up woman director child protagonist mother daughter relationship
101072,"Unintentional Kidnapping of Mrs. Elfriede Ott, The (Die Unabsichtliche Entführung der Frau Elfriede Ott) (2010)",Comedy,1663636,59255.0,http://www.imdb.com/title/tt1663636/,1,2.5,https://image.tmdb.org/t/p/original/pdmDqFj6iiguxEB66QQVMjvF2MK.jpg,
101074,"Legend of Sleepy Hollow, The (1949)",Animation|Comedy|Horror|Musical,51850,43650.0,http://www.imdb.com/title/tt0051850/,1,2.0,https://image.tmdb.org/t/p/original/6bt8qmhxVsgbxFLQCoAcekdCFiw.jpg,halloween headless horseman short film
101076,G.I. Joe: Retaliation (2013),Action|Adventure|Sci-Fi|Thriller|IMAX,1583421,72559.0,http://www.imdb.com/title/tt1583421/,3,3.0,https://image.tmdb.org/t/p/original/3rWIZMzTKcCtV0eHJ70Z4Ru659f.jpg,assassin technology missile warhead president rescue conspiracy explosion battle surveillance cobra
101088,Stoker (2013),Drama|Mystery|Thriller,1682180,86825.0,http://www.imdb.com/title/tt1682180/,2,3.75,https://image.tmdb.org/t/p/original/o0giW5oasaef5m9sgBuq0C7IkIa.jpg,dancer tennis funeral psychopath mystery dead body death playing piano
101112,Oz the Great and Powerful (2013),Action|Adventure|Fantasy|IMAX,1623205,68728.0,http://www.imdb.com/title/tt1623205/,6,3.083333333333333,https://image.tmdb.org/t/p/original/tkzfAUEKoUp4YFNbZV9hfpZOz0z.jpg,circus witch magic hope illusion magic trick wizard based on young adult novel
101142,"Croods, The (2013)",Adventure|Animation|Comedy,481499,49519.0,http://www.imdb.com/title/tt0481499/,9,3.7777777777777777,https://image.tmdb.org/t/p/original/p7lJkqHlK01nr0zNacunUFI5Qxy.jpg,parent child relationship stone age daughter father prehistoric ancient world family cavemen aftercreditsstinger duringcreditsstinger pets
101283,"Incredible Burt Wonderstone, The (2013)",Comedy,790628,124459.0,http://www.imdb.com/title/tt0790628/,3,2.833333333333333,https://image.tmdb.org/t/p/original/lGM09eiaaJbEOoAU0LowujIjsD8.jpg,magic las vegas
101360,"Call, The (2013)",Drama|Thriller,1911644,158011.0,http://www.imdb.com/title/tt1911644/,1,1.5,https://image.tmdb.org/t/p/original/mG334OlDVJpD8gMfTCM2Mpp0gQH.jpg,underground gas station kidnapping psychopath murder serial killer torture chamber incest overtones slasher multiple stabbings person on fire cell phone guilt psycho emergency services
101362,Olympus Has Fallen (2013),Action|Thriller,2302755,117263.0,http://www.imdb.com/title/tt2302755/,8,2.875,https://image.tmdb.org/t/p/original/ei2qjTiDpgKGuoSEntPCSAIhuvQ.jpg,"washington dc, usa the white house usa president secret service terrorist attack north korea"
101415,"First Time, The (2012)",Comedy|Drama|Romance,1763303,84199.0,http://www.imdb.com/title/tt1763303/,2,1.5,https://image.tmdb.org/t/p/original/tG6jUndWd9FRuvI4j5Z2bhTuq0V.jpg,virgin high school first love awkwardness
101423,Mezzo Forte (1998),Action|Animation|Comedy,427531,55892.0,http://www.imdb.com/title/tt0427531/,1,3.0,https://image.tmdb.org/t/p/original/3cIbMjZIUfs147XfVIzRLwJOG2B.jpg,rape killing baseball murder teenage girl cruelty brutality evil heroine adult animation dark past hentai anime
101525,"Place Beyond the Pines, The (2012)",Crime|Drama,1817273,97367.0,http://www.imdb.com/title/tt1817273/,5,3.5,https://image.tmdb.org/t/p/original/d5YPKAHJYmfGBaDMGV6xE8wfsoa.jpg,corruption drug abuse parent child relationship hostage motel carnival stuntman mechanic house party bag of money religion motorcycle police officer bank robbery rookie cop haunted by the past legacy evidence room
101529,"Brass Teapot, The (2012)",Comedy|Fantasy|Thriller,1935902,127867.0,http://www.imdb.com/title/tt1935902/,1,2.0,https://image.tmdb.org/t/p/original/6txTmb8OIimrQezgD8ERMmrrbnT.jpg,based on comic money magical object woman director
101531,Phil Spector (2013),Drama,1745862,173153.0,http://www.imdb.com/title/tt1745862/,1,2.0,https://image.tmdb.org/t/p/original/vGLqUtMmZPEes7q59GoNusNNtjY.jpg,
101577,"Host, The (2013)",Action|Adventure|Romance,1517260,72710.0,http://www.imdb.com/title/tt1517260/,4,2.5,https://image.tmdb.org/t/p/original/ok2sl6rGITZ0W94DeRU4VkB2ssW.jpg,based on novel or book mass murder dystopia genocide alien invasion duringcreditsstinger interspecies romance alien parasites based on young adult novel
101612,Admission (2013),Comedy|Romance,1814621,144340.0,http://www.imdb.com/title/tt1814621/,4,3.0,https://image.tmdb.org/t/p/original/8MwiU714GL3WoNxreeHjZ01iPpM.jpg,princeton university adoption wedding admissions
101739,Evil Dead (2013),Horror,1288558,109428.0,http://www.imdb.com/title/tt1288558/,2,3.25,https://image.tmdb.org/t/p/original/1gDV0Lm9y8ufIKzyf0h0GBgb9Zj.jpg,sequel zombie demon survival horror book of the dead necronomicon interracial friendship duringcreditsstinger supernatural power legacy sequel
101741,Trance (2013),Crime|Thriller,1924429,68727.0,http://www.imdb.com/title/tt1924429/,2,3.75,https://image.tmdb.org/t/p/original/3MVYuyVknNA9yC0Gy6z3zDAiWfX.jpg,amnesia heist art thief hypnotism duringcreditsstinger
101765,"Perfect Plan, A (Plan parfait, Un) (2012)",Adventure|Comedy|Romance,1986843,133698.0,http://www.imdb.com/title/tt1986843/,2,4.25,https://image.tmdb.org/t/p/original/iPFBW4KaLyCdXwEsa2TXRBW0Jxe.jpg,france love
101864,Oblivion (2013),Action|Adventure|Sci-Fi|IMAX,1483013,75612.0,http://www.imdb.com/title/tt1483013/,20,3.3,https://image.tmdb.org/t/p/original/eO3r38fwnhb58M1YgcjQBd3VNcp.jpg,spacecraft post-apocalyptic future dystopia based on comic space drone surveillance human vs alien 2070s
101884,Dark Tide (2012),Adventure|Drama|Thriller,1507563,59963.0,http://www.imdb.com/title/tt1507563/,1,1.5,https://image.tmdb.org/t/p/original/ciAImUP3Zh2kSOjJ9pNGQ0G2A14.jpg,"shark attack shark diver diver instructor cape town, south africa"
101895,42 (2013),Drama,453562,109410.0,http://www.imdb.com/title/tt0453562/,1,4.0,https://image.tmdb.org/t/p/original/npWmmadYcEWKmCHS3prucSVJHjH.jpg,baseball biography sports racial segregation racial tension racial prejudice brooklyn dodgers 1940s
101962,Wolf Children (Okami kodomo no ame to yuki) (2012),Animation|Fantasy,2140203,110420.0,http://www.imdb.com/title/tt2140203/,4,4.0,https://image.tmdb.org/t/p/original/vHMvBkr42Gh3OORcnmfCFfqJ1E.jpg,wolf forest growing up death of father rural area werewolf single mother werewolf child farming community farming anime mother son relationship mother daughter relationship brother sister relationship
101973,Disconnect (2012),Drama|Thriller,1433811,127517.0,http://www.imdb.com/title/tt1433811/,1,1.5,https://image.tmdb.org/t/p/original/mAStXq4ncbLBnujd3LG4KDd7Z3a.jpg,technology society relationship problems internet cell phone credit card fraud meeting on the internet social media chat room cyber bully
102007,"Invincible Iron Man, The (2007)",Animation,903135,13647.0,http://www.imdb.com/title/tt0903135/,1,3.0,https://image.tmdb.org/t/p/original/eebNTSRa5Hh5skPKGdGJIJpo9Ls.jpg,prophecy armor based on comic billionaire battle
102025,Yongary: Monster from the Deep (1967),Children|Horror|Sci-Fi,61549,42699.0,http://www.imdb.com/title/tt0061549/,1,0.5,https://image.tmdb.org/t/p/original/8o0ZwBHqueNvlynd2VX4xySRrFM.jpg,giant monster kaiju rampaging monster lost movie
102033,Pain & Gain (2013),Action|Comedy|Crime,1980209,134374.0,http://www.imdb.com/title/tt1980209/,5,3.2,https://image.tmdb.org/t/p/original/ddTWL7lZafCJ2VqWdaGg0pl8Adb.jpg,"miami, florida scam weight lifting weightlifting duringcreditsstinger"
102058,Hulk Vs. (2009),Animation,1325753,15257.0,http://www.imdb.com/title/tt1325753/,1,3.0,https://image.tmdb.org/t/p/original/zHbj2XmAUQtNIQmTZl2UcOP2OKQ.jpg,mutant superhero based on comic norse mythology
102066,Resolution (2012),Horror|Thriller,1977895,121606.0,http://www.imdb.com/title/tt1977895/,1,4.0,https://image.tmdb.org/t/p/original/gTZTCMmU7N0qTWJrSUOVBI70ZlA.jpg,fire cave cabin friendship drugs handcuffed native american reservation recovering addict addict watching a video video tape resolution resolution collection the endless
102070,Grabbers (2012),Comedy|Horror|Sci-Fi,1525366,84204.0,http://www.imdb.com/title/tt1525366/,1,3.0,https://image.tmdb.org/t/p/original/dGAIjxYqP9YBLHeAmaE1NstSnqW.jpg,monster ireland drunk beheaded
102084,Justice League: Doom (2012) ,Action|Animation|Fantasy,2027128,76589.0,http://www.imdb.com/title/tt2027128/,1,5.0,https://image.tmdb.org/t/p/original/seCbcjdZYUl8SRKjeWfyi2ngzFj.jpg,based on comic super power superhero team woman director
102088,"Grandmaster, The (Yi dai zong shi) (2013)",Action|Drama|IMAX,1462900,44865.0,http://www.imdb.com/title/tt1462900/,1,2.0,https://image.tmdb.org/t/p/original/ydBVVIscL6TsX5hYztA5YpBCwJ3.jpg,martial arts kung fu biography kung fu master
102123,This Is the End (2013),Action|Comedy,1245492,109414.0,http://www.imdb.com/title/tt1245492/,14,3.2142857142857144,https://image.tmdb.org/t/p/original/7Wdc3etyBJA4432TYtz6n9GQd1c.jpg,monster exorcism panic painting friendship celebrity satire possession friends dark comedy end of the world house party apocalypse hollywood creature drugs demon self-referential end claustrophobic other worldly biblical actor playing themself
102125,Iron Man 3 (2013),Action|Sci-Fi|Thriller|IMAX,1300854,68721.0,http://www.imdb.com/title/tt1300854/,32,3.5625,https://image.tmdb.org/t/p/original/qhPtAc1TKbMPqNvcdXSOn9Bn7hZ.jpg,california war on terror tennessee malibu superhero based on comic billionaire aftercreditsstinger marvel cinematic universe (mcu) christmas america
102165,"English Teacher, The (2013)",Comedy|Drama,2055765,174321.0,http://www.imdb.com/title/tt2055765/,1,2.0,https://image.tmdb.org/t/p/original/mF14chZNzgDRZffs8Wk8lPwdNQA.jpg,"pennsylvania, usa high school teacher student relationship high school teacher older woman younger man relationship"
102194,Mud (2012),Adventure|Crime|Drama,1935179,103731.0,http://www.imdb.com/title/tt1935179/,3,4.333333333333333,https://image.tmdb.org/t/p/original/cfxdtxSHUr5TuTsvjr0WY4zx4u0.jpg,bounty hunter river snake houseboat motel arkansas friendship fugitive teenage boy riverboat
102217,Bill Hicks: Revelations (1993),Comedy,152183,25117.0,http://www.imdb.com/title/tt0152183/,1,5.0,https://image.tmdb.org/t/p/original/1xcuMgFbvWZBoTKS46Xbo5kOMj.jpg,comedian stand-up comedy
102278,Pawn (2013),Crime|Thriller,1551630,165739.0,http://www.imdb.com/title/tt1551630/,1,2.0,https://image.tmdb.org/t/p/original/5JNd5ij9V85rDhcGiMij7AOd06k.jpg,hostage criminal past hostage negotiator
102338,Shaolin Temple (Shao Lin si) (1976),Action|Adventure|Drama,75202,45736.0,http://www.imdb.com/title/tt0075202/,1,4.5,https://image.tmdb.org/t/p/original/f6IALg4S0qujZha9xbFBLnELksZ.jpg,martial arts shaolin kung fu
102378,Syrup (2013),Comedy|Drama,762138,72525.0,http://www.imdb.com/title/tt0762138/,2,2.75,https://image.tmdb.org/t/p/original/l3HSd4Nj6YKKUiE6q9WGow94f45.jpg,
102407,"Great Gatsby, The (2013)",Drama,1343092,64682.0,http://www.imdb.com/title/tt1343092/,20,3.375,https://image.tmdb.org/t/p/original/nimh1rrDDLhgpG8XAYoUZXHYwb6.jpg,"based on novel or book infidelity obsession hope long island, new york 1920s"
102445,Star Trek Into Darkness (2013),Action|Adventure|Sci-Fi|IMAX,1408101,54138.0,http://www.imdb.com/title/tt1408101/,27,3.685185185185185,https://image.tmdb.org/t/p/original/eXbCboT5mMv9RH1E7ogzIytN302.jpg,spacecraft friendship sequel futuristic space alien mysterious force space opera terrorist bombing new beginning
102481,"Internship, The (2013)",Comedy,2234155,116741.0,http://www.imdb.com/title/tt2234155/,10,3.55,https://image.tmdb.org/t/p/original/hIh3ZgsZ31nbUAGn5SKIZGKiKCX.jpg,competition california mattress shop job interview nerd rivalry salesman fish out of water dating loss of job jobless job seeking intern new job laid off transamerica pyramid computer programming college student starting over life lessons google college courses computer programmer dream job odd one out losing a job quidditch self-driving car find a job partying teamwork computer skills all work no play rules and regulations internship customer service
102590,Darkon (2006),Documentary|Fantasy,462246,16150.0,http://www.imdb.com/title/tt0462246/,1,3.0,https://image.tmdb.org/t/p/original/mmwYaMm5AT4WwGC2KesfUODnN2e.jpg,geek larp
102602,Mimino (1977),Comedy,76391,27861.0,http://www.imdb.com/title/tt0076391/,1,4.0,https://image.tmdb.org/t/p/original/61reasUU2uxRFQhxfKdvVHHMOsl.jpg,"pilot helicopter pilot misadventure moscow, russia"
102666,Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu) (1973),Adventure|Comedy,70233,20803.0,http://www.imdb.com/title/tt0070233/,1,4.5,https://image.tmdb.org/t/p/original/6f7vhvnma8sbO6821ShE5ViA3r8.jpg,time machine ivan the terrible
102684,Only God Forgives (2013),Drama|Thriller,1602613,77987.0,http://www.imdb.com/title/tt1602613/,2,3.75,https://image.tmdb.org/t/p/original/kWjjFSng1JttmDRwDROoGcIArEh.jpg,"bangkok, thailand surrealism punishment suicidal police officer neon light neo-noir drug trafficker thai boxing very little dialogue emasculation vengeance"
102686,"Hangover Part III, The (2013)",Comedy,1951261,109439.0,http://www.imdb.com/title/tt1951261/,8,3.375,https://image.tmdb.org/t/p/original/vtxuPWkdllLNLVyGjKYa267ntuH.jpg,las vegas
102716,"Fast & Furious 6 (Fast and the Furious 6, The) (2013)",Action|Crime|Thriller|IMAX,1905041,82992.0,http://www.imdb.com/title/tt1905041/,7,3.357142857142857,https://image.tmdb.org/t/p/original/n31VRDodbaZxkrZmmzyYSFNVpW5.jpg,car race sequel street race car theft
102720,Epic (2013),Adventure|Animation|Fantasy,848537,116711.0,http://www.imdb.com/title/tt0848537/,2,3.0,https://image.tmdb.org/t/p/original/81cSsWzjTfR3cJSqnTiHwy1eyPK.jpg,daughter forest father nature miniature people
102735,Captain America (1979),Action|Drama,78937,197467.0,http://www.imdb.com/title/tt0078937/,1,0.5,https://image.tmdb.org/t/p/original/gNGq4u0cymxZqGADZrx7AWrSB5m.jpg,comic book shield superhero based on comic super soldier motorcycle war hero super power machine gun
102742,Tie Xi Qu: West of the Tracks (Tiexi qu) (2003),Documentary,389448,86282.0,http://www.imdb.com/title/tt0389448/,1,4.0,https://image.tmdb.org/t/p/original/r8XEm9gwTSPOilcafCfHZXsKCJu.jpg,factory worker industry urban railroad modern china fly-on-the-wall
